event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
16 ;0 ;0 ;50 ;1 ;0 ;3 ;53970 ;"       53.97" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;2 ;0 ;4 ;54050 ;"       54.05" ;" " ;54140 ;"       54.14" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;6 ;0 ;5 ;55280 ;"       55.28" ;" " ;55450 ;"       55.45" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;5 ;0 ;6 ;57730 ;"       57.73" ;" " ;57910 ;"       57.91" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;0 ;0 ;0 ;0 ;69226720 ;" 19:13:46.72" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;1 ;0 ;1 ;40890 ;"       40.89" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;3 ;0 ;2 ;47500 ;"       47.50" ;" " ;47850 ;"       47.85" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;2 ;0 ;3 ;49290 ;"       49.29" ;" " ;49410 ;"       49.41" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;4 ;0 ;4 ;52330 ;"       52.33" ;"E" ;52330 ;"       52.33" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;5 ;0 ;5 ;52890 ;"       52.89" ;" " ;53120 ;"       53.12" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;6 ;0 ;6 ;55410 ;"       55.41" ;" " ;55030 ;"       55.03" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;0 ;0 ;0 ;0 ;69344830 ;" 19:15:44.83" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;5 ;0 ;1 ;35170 ;"       35.17" ;" " ;35310 ;"       35.31" ;"A" ;0 ;"" ;"" ;
