event; round;heat;lane;relais;idBib;
308 ;0 ;2 ;3 ;0 ;229 ;
308 ;0 ;2 ;4 ;0 ;259 ;
308 ;0 ;2 ;5 ;0 ;131 ;
308 ;0 ;2 ;6 ;0 ;293 ;
308 ;0 ;2 ;7 ;0 ;151 ;
308 ;0 ;2 ;8 ;0 ;161 ;
308 ;0 ;3 ;1 ;0 ;125 ;
308 ;0 ;3 ;2 ;0 ;57 ;
308 ;0 ;3 ;3 ;0 ;18 ;
308 ;0 ;3 ;4 ;0 ;132 ;
308 ;0 ;3 ;5 ;0 ;142 ;
308 ;0 ;3 ;6 ;0 ;194 ;
308 ;0 ;3 ;7 ;0 ;302 ;
308 ;0 ;3 ;8 ;0 ;273 ;
309 ;0 ;0 ;2 ;0 ;19 ;
309 ;0 ;0 ;3 ;0 ;209 ;
309 ;0 ;0 ;4 ;0 ;97 ;
309 ;0 ;0 ;5 ;0 ;235 ;
309 ;0 ;0 ;6 ;0 ;52 ;
309 ;0 ;0 ;7 ;0 ;266 ;
309 ;0 ;1 ;2 ;0 ;4 ;
309 ;0 ;1 ;3 ;0 ;27 ;
309 ;0 ;1 ;4 ;0 ;146 ;
309 ;0 ;1 ;5 ;0 ;135 ;
309 ;0 ;1 ;6 ;0 ;281 ;
309 ;0 ;1 ;7 ;0 ;140 ;
309 ;0 ;2 ;1 ;0 ;344 ;
309 ;0 ;2 ;2 ;0 ;59 ;
309 ;0 ;2 ;3 ;0 ;133 ;
309 ;0 ;2 ;4 ;0 ;233 ;
309 ;0 ;2 ;5 ;0 ;342 ;
309 ;0 ;2 ;6 ;0 ;352 ;
309 ;0 ;2 ;7 ;0 ;178 ;
309 ;0 ;2 ;8 ;0 ;270 ;
310 ;0 ;0 ;1 ;0 ;47 ;
310 ;0 ;0 ;2 ;0 ;173 ;
310 ;0 ;0 ;3 ;0 ;14 ;
310 ;0 ;0 ;4 ;0 ;171 ;
310 ;0 ;0 ;5 ;0 ;149 ;
310 ;0 ;0 ;6 ;0 ;251 ;
310 ;0 ;0 ;7 ;0 ;56 ;
310 ;0 ;0 ;8 ;0 ;67 ;
310 ;0 ;1 ;1 ;0 ;229 ;
310 ;0 ;1 ;2 ;0 ;132 ;
310 ;0 ;1 ;3 ;0 ;350 ;
310 ;0 ;1 ;4 ;0 ;142 ;
310 ;0 ;1 ;5 ;0 ;234 ;
310 ;0 ;1 ;6 ;0 ;151 ;
310 ;0 ;1 ;7 ;0 ;174 ;
310 ;0 ;1 ;8 ;0 ;172 ;
321 ;0 ;0 ;1 ;0 ;75 ;
321 ;0 ;0 ;2 ;0 ;108 ;
321 ;0 ;0 ;3 ;0 ;134 ;
321 ;0 ;0 ;4 ;0 ;802 ;
321 ;0 ;0 ;5 ;0 ;43 ;
321 ;0 ;0 ;6 ;0 ;193 ;
321 ;0 ;0 ;7 ;0 ;320 ;
321 ;0 ;0 ;8 ;0 ;323 ;
322 ;0 ;0 ;1 ;0 ;303 ;
322 ;0 ;0 ;2 ;0 ;331 ;
322 ;0 ;0 ;3 ;0 ;292 ;
322 ;0 ;0 ;4 ;0 ;209 ;
322 ;0 ;0 ;5 ;0 ;112 ;
322 ;0 ;0 ;6 ;0 ;122 ;
322 ;0 ;0 ;7 ;0 ;104 ;
322 ;0 ;0 ;8 ;0 ;308 ;
323 ;0 ;0 ;1 ;0 ;147 ;
323 ;0 ;0 ;2 ;0 ;97 ;
323 ;0 ;0 ;3 ;0 ;212 ;
323 ;0 ;0 ;4 ;0 ;52 ;
323 ;0 ;0 ;5 ;0 ;124 ;
323 ;0 ;0 ;6 ;0 ;228 ;
323 ;0 ;0 ;7 ;0 ;141 ;
323 ;0 ;0 ;8 ;0 ;129 ;
324 ;0 ;0 ;2 ;0 ;29 ;
324 ;0 ;0 ;3 ;0 ;215 ;
324 ;0 ;0 ;4 ;0 ;799 ;
324 ;0 ;0 ;5 ;0 ;45 ;
324 ;0 ;0 ;6 ;0 ;294 ;
325 ;0 ;0 ;3 ;0 ;288 ;
325 ;0 ;0 ;4 ;0 ;47 ;
325 ;0 ;0 ;5 ;0 ;327 ;
325 ;0 ;0 ;6 ;0 ;173 ;
326 ;0 ;0 ;1 ;0 ;30 ;
326 ;0 ;0 ;2 ;0 ;191 ;
326 ;0 ;0 ;3 ;0 ;3 ;
326 ;0 ;0 ;4 ;0 ;168 ;
326 ;0 ;0 ;5 ;0 ;7 ;
326 ;0 ;0 ;6 ;0 ;171 ;
326 ;0 ;0 ;7 ;0 ;287 ;
326 ;0 ;0 ;8 ;0 ;332 ;
327 ;0 ;0 ;1 ;0 ;192 ;
327 ;0 ;0 ;2 ;0 ;78 ;
327 ;0 ;0 ;3 ;0 ;80 ;
327 ;0 ;0 ;4 ;0 ;266 ;
327 ;0 ;0 ;5 ;0 ;255 ;
327 ;0 ;0 ;6 ;0 ;146 ;
327 ;0 ;0 ;7 ;0 ;133 ;
327 ;0 ;0 ;8 ;0 ;285 ;
328 ;0 ;0 ;1 ;0 ;138 ;
328 ;0 ;0 ;2 ;0 ;59 ;
328 ;0 ;0 ;3 ;0 ;270 ;
328 ;0 ;0 ;4 ;0 ;155 ;
328 ;0 ;0 ;5 ;0 ;118 ;
328 ;0 ;0 ;6 ;0 ;281 ;
328 ;0 ;0 ;7 ;0 ;86 ;
328 ;0 ;0 ;8 ;0 ;199 ;
