event; round;heat;lane;relais;idBib;
312 ;0 ;0 ;2 ;0 ;117 ;
312 ;0 ;0 ;3 ;0 ;80 ;
312 ;0 ;0 ;4 ;0 ;74 ;
312 ;0 ;0 ;5 ;0 ;35 ;
312 ;0 ;1 ;2 ;0 ;48 ;
312 ;0 ;1 ;3 ;0 ;96 ;
312 ;0 ;1 ;4 ;0 ;89 ;
312 ;0 ;1 ;5 ;0 ;54 ;
312 ;0 ;2 ;1 ;0 ;125 ;
312 ;0 ;2 ;2 ;0 ;3 ;
312 ;0 ;2 ;3 ;0 ;36 ;
312 ;0 ;2 ;4 ;0 ;41 ;
312 ;0 ;2 ;5 ;0 ;88 ;
312 ;0 ;2 ;6 ;0 ;104 ;
313 ;0 ;0 ;1 ;0 ;133 ;
313 ;0 ;0 ;2 ;0 ;6 ;
313 ;0 ;0 ;3 ;0 ;148 ;
313 ;0 ;0 ;4 ;0 ;9 ;
313 ;0 ;0 ;5 ;0 ;97 ;
313 ;0 ;1 ;1 ;0 ;38 ;
313 ;0 ;1 ;2 ;0 ;137 ;
313 ;0 ;1 ;3 ;0 ;25 ;
313 ;0 ;1 ;4 ;0 ;58 ;
313 ;0 ;1 ;5 ;0 ;136 ;
314 ;0 ;0 ;2 ;0 ;79 ;
314 ;0 ;0 ;3 ;0 ;102 ;
314 ;0 ;0 ;4 ;0 ;8 ;
314 ;0 ;0 ;5 ;0 ;147 ;
314 ;0 ;1 ;1 ;0 ;141 ;
314 ;0 ;1 ;2 ;0 ;109 ;
314 ;0 ;1 ;3 ;0 ;120 ;
314 ;0 ;1 ;4 ;0 ;119 ;
314 ;0 ;1 ;5 ;0 ;60 ;
