event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
401 ;0 ;5 ;100 ;8 ;0 ;7 ;84920 ;"     1:24.92" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;5 ;100 ;3 ;0 ;8 ;86470 ;"     1:26.47" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;5 ;150 ;5 ;0 ;1 ;127240 ;"     2:07.24" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;5 ;150 ;7 ;0 ;2 ;128100 ;"     2:08.10" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;5 ;150 ;6 ;0 ;3 ;129900 ;"     2:09.90" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;5 ;150 ;4 ;0 ;4 ;132580 ;"     2:12.58" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;5 ;150 ;2 ;0 ;5 ;132840 ;"     2:12.84" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;5 ;150 ;8 ;0 ;6 ;133220 ;"     2:13.22" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;5 ;150 ;3 ;0 ;7 ;135200 ;"     2:15.20" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;5 ;150 ;1 ;0 ;8 ;136730 ;"     2:16.73" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;5 ;200 ;5 ;0 ;1 ;163070 ;"     2:43.07" ;" " ;163290 ;"     2:43.29" ;"A" ;0 ;"" ;"" ;
401 ;0 ;5 ;200 ;7 ;0 ;2 ;164400 ;"     2:44.40" ;" " ;164550 ;"     2:44.55" ;"A" ;0 ;"" ;"" ;
401 ;0 ;5 ;200 ;6 ;0 ;3 ;168920 ;"     2:48.92" ;" " ;169080 ;"     2:49.08" ;"A" ;0 ;"" ;"" ;
401 ;0 ;5 ;200 ;4 ;0 ;4 ;169900 ;"     2:49.90" ;" " ;170040 ;"     2:50.04" ;"A" ;0 ;"" ;"" ;
401 ;0 ;5 ;200 ;2 ;0 ;5 ;171110 ;"     2:51.11" ;" " ;171310 ;"     2:51.31" ;"A" ;0 ;"" ;"" ;
401 ;0 ;5 ;200 ;8 ;0 ;6 ;173020 ;"     2:53.02" ;" " ;173280 ;"     2:53.28" ;"A" ;0 ;"" ;"" ;
401 ;0 ;5 ;200 ;3 ;0 ;7 ;173930 ;"     2:53.93" ;" " ;173940 ;"     2:53.94" ;"A" ;0 ;"" ;"" ;
401 ;0 ;5 ;200 ;1 ;0 ;8 ;177310 ;"     2:57.31" ;" " ;177420 ;"     2:57.42" ;"A" ;0 ;"" ;"" ;
404 ;0 ;0 ;0 ;0 ;0 ;0 ;36325130 ;" 10:05:25.13" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
404 ;0 ;0 ;50 ;3 ;0 ;1 ;39280 ;"       39.28" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
404 ;0 ;0 ;50 ;5 ;0 ;2 ;44700 ;"       44.70" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
404 ;0 ;0 ;50 ;6 ;0 ;3 ;45240 ;"       45.24" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
404 ;0 ;0 ;50 ;7 ;0 ;4 ;46040 ;"       46.04" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
404 ;0 ;0 ;50 ;4 ;0 ;5 ;46110 ;"       46.11" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
404 ;0 ;0 ;100 ;3 ;0 ;1 ;86450 ;"     1:26.45" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
404 ;0 ;0 ;100 ;5 ;0 ;2 ;93170 ;"     1:33.17" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
