event; round;heat;lane;relais;idBib;
111 ;0 ;5 ;4 ;0 ;137 ;
111 ;0 ;5 ;5 ;0 ;69 ;
111 ;0 ;5 ;6 ;0 ;133 ;
111 ;0 ;6 ;1 ;0 ;21 ;
111 ;0 ;6 ;2 ;0 ;61 ;
111 ;0 ;6 ;3 ;0 ;175 ;
111 ;0 ;6 ;4 ;0 ;124 ;
111 ;0 ;6 ;5 ;0 ;99 ;
111 ;0 ;6 ;6 ;0 ;161 ;
111 ;0 ;7 ;1 ;0 ;148 ;
111 ;0 ;7 ;2 ;0 ;130 ;
111 ;0 ;7 ;3 ;0 ;40 ;
111 ;0 ;7 ;4 ;0 ;92 ;
111 ;0 ;7 ;5 ;0 ;80 ;
111 ;0 ;7 ;6 ;0 ;32 ;
111 ;0 ;8 ;1 ;0 ;188 ;
111 ;0 ;8 ;2 ;0 ;93 ;
111 ;0 ;8 ;3 ;0 ;136 ;
111 ;0 ;8 ;4 ;0 ;95 ;
111 ;0 ;8 ;5 ;0 ;157 ;
111 ;0 ;8 ;6 ;0 ;113 ;
111 ;0 ;9 ;1 ;0 ;17 ;
111 ;0 ;9 ;2 ;0 ;66 ;
111 ;0 ;9 ;3 ;0 ;216 ;
111 ;0 ;9 ;4 ;0 ;204 ;
111 ;0 ;9 ;5 ;0 ;118 ;
111 ;0 ;9 ;6 ;0 ;20 ;
111 ;0 ;10 ;1 ;0 ;39 ;
111 ;0 ;10 ;2 ;0 ;149 ;
111 ;0 ;10 ;3 ;0 ;183 ;
111 ;0 ;10 ;4 ;0 ;50 ;
111 ;0 ;10 ;5 ;0 ;100 ;
111 ;0 ;10 ;6 ;0 ;177 ;
111 ;0 ;11 ;1 ;0 ;186 ;
111 ;0 ;11 ;2 ;0 ;196 ;
111 ;0 ;11 ;3 ;0 ;145 ;
111 ;0 ;11 ;4 ;0 ;56 ;
