event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
7 ;0 ;1 ;50 ;4 ;0 ;1 ;38180 ;"       38.18" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;1 ;50 ;5 ;0 ;2 ;39870 ;"       39.87" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;1 ;50 ;3 ;0 ;3 ;40720 ;"       40.72" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;1 ;50 ;7 ;0 ;4 ;43800 ;"       43.80" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;1 ;50 ;2 ;0 ;5 ;45930 ;"       45.93" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;1 ;100 ;4 ;0 ;1 ;71160 ;"     1:11.16" ;" " ;71390 ;"     1:11.39" ;"A" ;0 ;"" ;"" ;
7 ;0 ;1 ;100 ;5 ;0 ;2 ;72170 ;"     1:12.17" ;" " ;72370 ;"     1:12.37" ;"A" ;0 ;"" ;"" ;
7 ;0 ;1 ;100 ;3 ;0 ;3 ;78090 ;"     1:18.09" ;" " ;78190 ;"     1:18.19" ;"A" ;0 ;"" ;"" ;
7 ;0 ;1 ;100 ;6 ;0 ;4 ;81020 ;"     1:21.02" ;" " ;81110 ;"     1:21.11" ;"A" ;0 ;"" ;"" ;
7 ;0 ;1 ;100 ;7 ;0 ;5 ;81140 ;"     1:21.14" ;" " ;81340 ;"     1:21.34" ;"A" ;0 ;"" ;"" ;
7 ;0 ;1 ;100 ;2 ;0 ;6 ;83300 ;"     1:23.30" ;" " ;83470 ;"     1:23.47" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;0 ;0 ;0 ;0 ;53168080 ;" 14:46:08.08" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;4 ;0 ;1 ;42800 ;"       42.80" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;3 ;0 ;2 ;44320 ;"       44.32" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;5 ;0 ;3 ;44510 ;"       44.51" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;7 ;0 ;4 ;44880 ;"       44.88" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;6 ;0 ;5 ;47500 ;"       47.50" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;8 ;0 ;6 ;49590 ;"       49.59" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
